Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
56,EUR_JPY,BULLISH,2024-06-13 21:00:00+00:00,168.525,166.6737863367155,169.6357281979707,170.7464563959414,172.22742732656903,173.15303415821128,175.0042478214958,2024-07-01 21:00:00+00:00,172.3468047612139,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,-11283.59,9,432.0,0.01,185.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
57,EUR_JPY,BULLISH,2024-06-16 21:00:00+00:00,168.60053200000002,166.6714444555215,169.75798452668712,170.91543705337423,172.45870708895703,173.42325086119627,175.3523384056748,2024-07-01 21:00:00+00:00,172.58626128112726,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.07,-11871.76,8,360.0,0.01,192.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
58,EUR_JPY,BULLISH,2024-07-11 21:00:00+00:00,172.818208,170.7568058165661,174.05504931006033,175.29189062012068,176.9410123668678,177.97171345858476,180.03311564201863,2024-07-16 21:00:00+00:00,170.6818058165661,No,No,No,No,No,Yes,SL,-1.04,6448.63,7,120.0,0.01,206.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
59,EUR_JPY,BULLISH,2024-07-16 21:00:00+00:00,172.818208,170.75009689467774,174.05907466319334,175.29994132638672,176.95443021064452,177.98848576330565,180.0565968686279,2024-07-17 21:00:00+00:00,170.67509689467775,No,No,No,No,No,Yes,SL,-1.04,6472.93,7,24.0,0.01,206.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
60,XAG_USD,BEARISH,2024-08-04 21:00:00+00:00,28.2607842,29.619318626147713,27.445663544311373,26.630542888622745,25.543715347704573,24.864448134630717,23.505913708483003,2024-08-19 21:00:00+00:00,29.11057554421158,Yes,Yes,No,No,No,No,TP2+Trail,-0.63,29842.61,6,360.0,0.18,1358.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
61,NZD_USD,BULLISH,2024-08-06 21:00:00+00:00,0.59588324,0.5828080877920903,0.6037283313247459,0.6115734226494918,0.6220335444158196,0.6285711205197745,0.6416462727276843,2024-08-29 21:00:00+00:00,0.6226564353976501,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,-7183.64,6,552.0,0.92,130.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
62,AUD_USD,BULLISH,2024-08-07 21:00:00+00:00,0.65328012,0.6324166270222703,0.6657982157866379,0.6783163115732757,0.6950071059554594,0.7054388524443242,0.7263023454220541,2024-12-17 22:00:00+00:00,0.6395947543538076,Yes,Yes,No,No,No,No,TP2+Trail,-0.66,4140.38,7,3169.0,0.58,208.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
63,NZD_USD,BEARISH,2024-09-05 21:00:00+00:00,0.62322758,0.628788340846031,0.6198911234923814,0.6165546669847628,0.6121060583079381,0.6093256778849225,0.6037649170388917,2024-09-11 21:00:00+00:00,0.6151637740590409,Yes,Yes,Yes,No,No,No,TP3+Trail,1.45,-1164.56,7,144.0,2.16,55.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
64,NZD_USD,BEARISH,2024-09-17 21:00:00+00:00,0.62163082,0.6287176639353973,0.6173787136387616,0.6131266072775233,0.6074571321292055,0.6039137101615069,0.5968268662261096,2024-09-23 21:00:00+00:00,0.6294676639353973,No,No,No,No,No,Yes,SL,-1.11,1495.59,6,144.0,1.69,70.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
65,EUR_JPY,BULLISH,2024-09-26 21:00:00+00:00,158.792,155.54131624369458,160.74241025378325,162.6928205075665,165.29336751261084,166.91870939076355,170.16939314706897,2024-11-07 22:00:00+00:00,163.8693337537441,Yes,Yes,Yes,No,No,No,TP3+Trail,1.56,-16405.96,6,1009.0,0.01,325.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
66,EUR_JPY,BULLISH,2024-09-29 21:00:00+00:00,158.11345799999998,155.63301674723473,159.60172275165914,161.08998750331827,163.07434050553047,164.31456113191308,166.79500238467836,2024-10-06 21:00:00+00:00,161.9699573856329,Yes,Yes,Yes,No,No,No,TP3+Trail,1.55,-12019.55,6,168.0,0.01,248.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
67,GBP_USD,BULLISH,2024-10-02 21:00:00+00:00,1.31845164,1.2996504637564064,1.329732345746156,1.3410130514923122,1.356053992487187,1.3654545806089837,1.3842557568525775,2024-10-15 21:00:00+00:00,1.2989004637564063,No,No,No,No,No,Yes,SL,-1.04,5791.8,8,312.0,0.64,188.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
68,NZD_USD,BULLISH,2024-10-02 21:00:00+00:00,0.62121538,0.6102528257225818,0.6277929125664509,0.6343704451329019,0.6431404885548364,0.6486217656935456,0.6595843199709637,2024-10-08 21:00:00+00:00,0.6095028257225817,No,No,No,No,No,Yes,SL,-1.07,2935.7,6,144.0,1.09,109.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
69,AUD_USD,BULLISH,2024-10-06 21:00:00+00:00,0.67571052,0.6642810799957484,0.6825681840025509,0.6894258480051019,0.6985694000085032,0.704284120010629,0.7157135600148806,2024-10-22 21:00:00+00:00,0.6635310799957483,No,No,No,No,No,Yes,SL,-1.07,3107.13,7,384.0,1.05,114.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
70,XAG_USD,BULLISH,2024-10-17 21:00:00+00:00,31.725922,30.003912062953887,32.759127962227666,33.792333924455335,35.16994187409223,36.030946842615286,37.752956779661396,2024-11-13 22:00:00+00:00,30.65077583903141,Yes,Yes,No,No,No,No,TP2+Trail,-0.62,37956.78,8,649.0,0.14,1722.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
71,GBP_USD,BEARISH,2024-10-30 21:00:00+00:00,1.29928596,1.3092314102964782,1.293318689822113,1.2873514196442262,1.2793950594070436,1.2744223342588046,1.2644768839623262,2024-11-12 22:00:00+00:00,1.2791007871259135,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.03,-4833.59,8,313.0,1.21,99.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
72,XAG_USD,BULLISH,2024-10-31 21:00:00+00:00,32.4495,29.99116101479713,33.924503391121725,35.39950678224345,37.366177970405744,38.59534746300718,41.05368644821005,2024-11-13 22:00:00+00:00,29.98366101479713,No,No,No,No,No,Yes,SL,-1.0,87567.75,8,313.0,0.1,2458.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
73,XAG_USD,BULLISH,2024-11-03 22:00:00+00:00,32.451,30.006154870883048,33.917907077470176,35.384814154940344,37.340690258233906,38.563112822792384,41.00795795190933,2024-11-13 22:00:00+00:00,29.998654870883048,No,No,No,No,No,Yes,SL,-1.0,87081.95,8,240.0,0.1,2444.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
74,GBP_USD,BULLISH,2024-11-03 22:00:00+00:00,1.29568,1.2810474353465109,1.3044595387920934,1.313239077584187,1.324945129306978,1.3322614116337226,1.3468939762872116,2024-11-11 22:00:00+00:00,1.2826386456910692,Yes,No,No,No,No,No,TP1+Trail,-0.89,3626.45,6,192.0,0.82,146.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
75,GBP_USD,BEARISH,2024-11-03 22:00:00+00:00,1.29928596,1.3092784524181582,1.293290464549105,1.28729496909821,1.2793009751636835,1.2743047289546043,1.264312236536446,2024-11-12 22:00:00+00:00,1.2790017634597768,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.03,-4868.81,7,216.0,1.2,99.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
76,BTC_USD,BULLISH,2024-11-05 22:00:00+00:00,70260.5174,65180.539168713,73308.5043387722,76356.4912775444,80420.47386257398,82960.46297821749,88040.44120950447,2024-11-10 22:00:00+00:00,83232.36178093827,Yes,Yes,Yes,Yes,Yes,No,TP5,2.55,-463925.23,12,120.0,0.24,5080.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
77,USD_CAD,BULLISH,2024-11-05 22:00:00+00:00,1.38686104,1.3785130764575635,1.391869818125462,1.396878596250924,1.4035569670848733,1.4077309488560916,1.4160789123985282,2024-11-17 22:00:00+00:00,1.4036835032568291,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.02,-3640.32,8,288.0,1.99,83.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
78,AUD_USD,BULLISH,2024-11-06 22:00:00+00:00,0.66116312,0.6487465767015127,0.6686130459790923,0.6760629719581848,0.6859962065969746,0.6922044782462182,0.7046210215447055,2024-11-12 22:00:00+00:00,0.6479965767015127,No,No,No,No,No,Yes,SL,-1.06,3468.74,7,144.0,0.97,124.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
79,NZD_USD,BULLISH,2024-11-06 22:00:00+00:00,0.59722666,0.5889292582207233,0.6022051010675661,0.6071835421351321,0.6138214635585535,0.6179701644481919,0.6262675662274686,2024-11-12 22:00:00+00:00,0.5895068425054075,Yes,No,No,No,No,No,TP1+Trail,-0.93,1663.78,8,144.0,1.45,83.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
80,USD_CAD,BULLISH,2024-11-06 22:00:00+00:00,1.38598,1.3783553567105946,1.3905547859736431,1.3951295719472865,1.4012292865788107,1.4050416082235135,1.4126662515129187,2024-11-14 22:00:00+00:00,1.4012798741241983,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.01,-3102.4,7,192.0,2.18,76.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
81,AUD_USD,BULLISH,2024-11-07 22:00:00+00:00,0.66116312,0.6485723926514047,0.6687175564091572,0.6762719928183144,0.6863445746971907,0.6926399383714883,0.7052306657200837,2024-11-12 22:00:00+00:00,0.6478223926514046,No,No,No,No,No,Yes,SL,-1.06,3532.45,6,120.0,0.95,125.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
82,USD_CAD,BULLISH,2024-11-07 22:00:00+00:00,1.38686104,1.3783428312312664,1.3919719652612403,1.3970828905224806,1.4038974575374674,1.4081565619218344,1.4166747706905678,2024-11-17 22:00:00+00:00,1.4040418694581844,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.02,-3767.17,9,240.0,1.95,85.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
83,USD_CAD,BULLISH,2024-11-18 22:00:00+00:00,1.39562,1.3825270464161143,1.4034757721503315,1.4113315443006629,1.4218059071677716,1.4283523839597145,1.4414453375436,2024-12-17 22:00:00+00:00,1.4283224964068282,Yes,Yes,Yes,Yes,Yes,No,TP5,2.5,-8778.64,7,696.0,1.28,130.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
84,ETH_USD,BULLISH,2024-11-20 22:00:00+00:00,3097.91024,2854.0524082342477,3244.2249390594516,3390.539638118903,3585.625903531505,3707.554819414381,3951.412651180134,2024-12-02 22:00:00+00:00,3611.155975866909,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,-1845161.54,7,288.0,4.92,24385.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
85,USD_CAD,BULLISH,2024-11-20 22:00:00+00:00,1.39364202,1.3827240033526709,1.4001928299883974,1.4067436399767947,1.415478053294658,1.4209370616183226,1.4318550782656516,2024-11-26 22:00:00+00:00,1.4101970763860165,Yes,Yes,Yes,No,No,No,TP3+Trail,1.52,-4142.07,7,144.0,1.53,109.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
86,USD_CAD,BULLISH,2024-11-20 22:00:00+00:00,1.39473836,1.3826965745417659,1.4019634312749405,1.4091885025498812,1.4188219309164685,1.4248428236455855,1.4368846091038199,2024-12-10 22:00:00+00:00,1.4130745899513013,Yes,Yes,Yes,No,No,No,TP3+Trail,1.52,-4775.61,8,480.0,1.39,120.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
87,USD_CAD,BULLISH,2024-11-26 22:00:00+00:00,1.40308,1.3897450441110546,1.4110809735333674,1.4190819470667346,1.4297499117778911,1.4364173897223638,1.4497523456113095,2024-12-18 22:00:00+00:00,1.4304000821462304,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,-7379.18,7,528.0,1.26,133.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
88,ETH_USD,BULLISH,2024-12-08 22:00:00+00:00,3521.98252,3222.12623665335,3701.89629000799,3881.81006001598,4121.6950866933,4271.623228366625,4571.479511713274,2024-12-19 22:00:00+00:00,3335.996624325077,Yes,Yes,No,No,No,No,TP2+Trail,-0.62,668805.67,7,264.0,4.0,29985.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
89,ETH_USD,BULLISH,2024-12-08 22:00:00+00:00,3595.12624,3220.9524948694702,3819.630487078318,4044.1347341566357,4343.473730261059,4530.560602826325,4904.734347956854,2024-12-19 22:00:00+00:00,3363.0635180190716,Yes,Yes,No,No,No,No,TP2+Trail,-0.62,834682.3,7,264.0,3.21,37417.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
90,BTC_USD,BULLISH,2024-12-17 22:00:00+00:00,100411.13399999999,94457.50106789658,103983.31375926203,107555.49351852409,112318.39986420682,115295.21633025852,121248.84926236194,2024-12-19 22:00:00+00:00,94450.00106789658,No,No,No,No,No,Yes,SL,-1.0,213400.48,11,48.0,0.2,5953.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
91,BTC_USD,BULLISH,2024-12-17 22:00:00+00:00,101162.8,94462.19939017613,105183.16036589432,109203.52073178865,114564.00121964775,117914.30152455968,124614.90213438356,2024-12-19 22:00:00+00:00,94454.69939017613,No,No,No,No,No,Yes,SL,-1.0,240291.48,11,48.0,0.18,6700.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
92,GBP_USD,BEARISH,2025-01-01 22:00:00+00:00,1.2499656000000001,1.2646487068218775,1.2411557359068737,1.2323458718137472,1.2205993863562454,1.2132578329453068,1.1985747261234294,2025-01-13 22:00:00+00:00,1.2198076601399483,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,-8394.62,7,288.0,0.82,146.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
93,ETH_USD,BULLISH,2025-01-02 22:00:00+00:00,3492.9204,3208.8946734816177,3663.3358359110293,3833.7512718220587,4060.9718530367645,4202.984716295956,4487.010442814338,2025-01-07 22:00:00+00:00,3254.263789724559,Yes,No,No,No,No,No,TP1+Trail,-0.84,858156.49,10,120.0,4.22,28402.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
94,BTC_USD,BULLISH,2025-01-05 22:00:00+00:00,100411.13399999999,93123.1808192264,104783.90590846415,109156.6778169283,114987.04036154717,118631.01695193397,125918.97013270756,2025-01-07 22:00:00+00:00,93115.6808192264,No,No,No,No,No,Yes,SL,-1.0,261436.28,12,48.0,0.16,7288.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
95,GBP_USD,BEARISH,2025-01-05 22:00:00+00:00,1.25204,1.2621953536536819,1.245946787807791,1.239853575615582,1.2317292926926364,1.2266516158657956,1.2164962622121136,2025-01-09 22:00:00+00:00,1.231412980559,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.03,-4990.79,8,96.0,1.18,101.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
96,GBP_USD,BEARISH,2025-01-05 22:00:00+00:00,1.2499656000000001,1.264541227763172,1.241220223342097,1.232474846684194,1.2208143444736563,1.2135265305920704,1.1989509028288985,2025-01-13 22:00:00+00:00,1.2200339035585233,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,-8313.62,7,192.0,0.82,145.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
97,ETH_USD,BULLISH,2025-01-06 22:00:00+00:00,3514.5798,3312.7031031483066,3635.705818111016,3756.831836222032,3918.3331937033868,4019.2715421292332,4221.148238980927,2025-01-07 22:00:00+00:00,3312.6281031483068,No,No,No,No,No,Yes,SL,-1.0,725826.86,10,24.0,5.94,20187.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
98,BTC_USD,BULLISH,2025-01-07 22:00:00+00:00,95700.32979999999,89696.55695732003,99302.59350560796,102904.85721121595,107707.87548535991,110709.76190669989,116713.53474937985,2025-01-12 22:00:00+00:00,89689.05695732003,No,No,No,No,No,Yes,SL,-1.0,215205.52,9,120.0,0.2,6003.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
99,BTC_USD,BULLISH,2025-01-07 22:00:00+00:00,96579.5,89624.11360322575,100752.73183806454,104925.9636761291,110490.2727935485,113967.96599193563,120923.35238870987,2025-01-12 22:00:00+00:00,89616.61360322575,No,No,No,No,No,Yes,SL,-1.0,249463.82,9,120.0,0.17,6955.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
100,BTC_USD,BULLISH,2025-01-12 22:00:00+00:00,94478.7,89624.33048870963,97391.32170677422,100303.94341354843,104187.43902258073,106614.62377822591,111468.99328951628,2025-01-19 22:00:00+00:00,102165.37567539522,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-274822.08,9,168.0,0.25,4854.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
101,BTC_USD,BULLISH,2025-01-12 22:00:00+00:00,94624.1,89665.66353363228,97599.16187982065,100574.22375964127,104540.97293273546,107020.19116591933,111978.62763228704,2025-01-19 22:00:00+00:00,102475.72179919285,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-280760.1,9,168.0,0.24,4958.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
102,BTC_USD,BULLISH,2025-01-12 22:00:00+00:00,95700.32979999999,89647.50688237323,99332.02355057605,102963.71730115211,107805.97563525352,110832.3870940669,116885.21001169366,2025-01-20 22:00:00+00:00,105286.55412443841,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-343205.46,9,192.0,0.2,6052.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
103,ETH_USD,BULLISH,2025-01-14 22:00:00+00:00,3234.8473599999998,2816.9837890115427,3485.565502593074,3736.283645186148,4070.574501976914,4279.506287471142,4697.3698584595995,2025-02-02 22:00:00+00:00,2883.766960369696,Yes,No,No,No,No,No,TP1+Trail,-0.84,1262882.23,7,456.0,2.87,41786.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
104,ETH_USD,BULLISH,2025-01-16 22:00:00+00:00,3514.5798,3120.8161625160096,3750.837982490394,3987.096164980788,4302.10707496798,4498.988893709976,4892.752531193966,2025-01-26 22:00:00+00:00,3120.74116251601,No,No,No,No,No,Yes,SL,-1.0,1416620.07,7,240.0,3.05,39376.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
105,USD_CAD,BULLISH,2025-01-16 22:00:00+00:00,1.43890124,1.427001909630413,1.4460408382217524,1.4531804364435046,1.4626999007391743,1.4686495659239678,1.4805488962935551,2025-01-19 22:00:00+00:00,1.426251909630413,No,No,No,No,No,Yes,SL,-1.06,3279.4,7,72.0,1.45,119.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
106,USD_CAD,BULLISH,2025-01-19 22:00:00+00:00,1.43890124,1.4265880589425264,1.4462891486344842,1.4536770572689686,1.4635276021149475,1.4696841926436843,1.481997373701158,2025-02-03 22:00:00+00:00,1.4640704861259821,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.04,-6610.47,8,360.0,1.4,123.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
107,USD_CAD,BULLISH,2025-01-20 22:00:00+00:00,1.43890124,1.428231139844004,1.4453033000935978,1.4517053601871954,1.4602414403119923,1.4655764903899904,1.4762465905459865,2025-02-02 22:00:00+00:00,1.46541334589857,Yes,Yes,Yes,Yes,Yes,No,TP5,2.48,-6565.69,9,312.0,1.62,106.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
108,USD_CAD,BULLISH,2025-01-21 22:00:00+00:00,1.4378,1.4221314181698315,1.4472011490981012,1.4566022981962021,1.469137163660337,1.4769714545754211,1.4926400364055898,2025-02-03 22:00:00+00:00,1.4700323647525046,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,-9137.56,6,312.0,1.1,156.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
109,GBP_USD,BEARISH,2025-01-23 22:00:00+00:00,1.24550584,1.2660783703005358,1.2331623218196786,1.2208188036393572,1.2043607793989286,1.1940745142486606,1.173501983948125,2025-02-19 22:00:00+00:00,1.26353676545245,Yes,No,No,No,No,No,TP1+Trail,-0.88,5440.44,9,648.0,0.58,205.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
110,BTC_USD,BULLISH,2025-01-26 22:00:00+00:00,98162.4268,91545.20791938681,102132.75812836792,106103.08945673583,111396.86456122638,114705.47400153297,121322.69288214616,2025-02-02 22:00:00+00:00,94052.25109401983,Yes,Yes,No,No,No,No,TP2+Trail,-0.62,147221.71,8,168.0,0.18,6617.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
111,ETH_USD,BEARISH,2025-02-02 22:00:00+00:00,3123.113,3455.5031845255658,2923.6788892846603,2724.2447785693207,2458.332630948868,2292.137538686085,1959.747354160519,2025-02-26 22:00:00+00:00,2423.5066615736837,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,-2516059.61,10,576.0,3.61,33239.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
