Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
112,BTC_USD,BULLISH,2025-02-02 22:00:00+00:00,98162.4268,91528.27799716577,102142.91608170053,106123.40536340108,111430.72440566846,114747.79880708558,121381.9476099198,2025-02-24 22:00:00+00:00,92582.24180561925,Yes,No,No,No,No,No,TP1+Trail,-0.84,199878.31,8,528.0,0.18,6634.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
113,USD_CAD,BULLISH,2025-02-02 22:00:00+00:00,1.44031,1.4278587241864993,1.4477807654881003,1.4552515309762009,1.4652125516270014,1.4714381895337518,1.4838894653472523,2025-02-04 22:00:00+00:00,1.4291009283166594,Yes,No,No,No,No,No,TP1+Trail,-0.9,2956.06,8,48.0,1.39,124.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
114,AUD_USD,BEARISH,2025-02-03 22:00:00+00:00,0.62556,0.6346172747026645,0.6201256351784014,0.6146912703568026,0.607445450594671,0.6029168132433388,0.5938595385406743,2025-02-13 22:00:00+00:00,0.6353672747026645,No,No,No,No,No,Yes,SL,-1.08,2232.55,7,240.0,1.32,90.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
115,NZD_USD,BEARISH,2025-02-03 22:00:00+00:00,0.5652,0.5721342569996686,0.5610394458001989,0.5568788916003978,0.551331486000663,0.5478643575008286,0.5409301005011602,2025-02-13 22:00:00+00:00,0.5717747758797216,Yes,No,No,No,No,No,TP1+Trail,-0.95,1230.27,10,240.0,1.73,69.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
116,USD_CAD,BULLISH,2025-02-03 22:00:00+00:00,1.43890124,1.427890815316035,1.4455074948103792,1.4521137496207581,1.4609220893679302,1.4664273017099128,1.4774377263938778,2025-02-04 22:00:00+00:00,1.427140815316035,No,No,No,No,No,Yes,SL,-1.07,2953.29,8,24.0,1.57,110.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
117,USD_CAD,BULLISH,2025-02-03 22:00:00+00:00,1.4379461,1.425946839206112,1.4451456564763328,1.4523452129526655,1.4619446215877758,1.46794425198472,1.4799435127786076,2025-02-11 22:00:00+00:00,1.425196839206112,No,No,No,No,No,Yes,SL,-1.06,3316.0,7,192.0,1.44,120.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
118,AUD_USD,BEARISH,2025-02-04 22:00:00+00:00,0.62743192,0.6345116804490233,0.6231840637305861,0.6189362074611722,0.6132723991019535,0.6097325188774418,0.6026527584284187,2025-02-13 22:00:00+00:00,0.6352616804490233,No,No,No,No,No,Yes,SL,-1.11,1492.92,7,216.0,1.69,70.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
119,AUD_USD,BEARISH,2025-02-04 22:00:00+00:00,0.6285,0.6345913979381884,0.6248451612370869,0.6211903224741738,0.616317204123623,0.6132715051545288,0.6071801072163403,2025-02-13 22:00:00+00:00,0.6343667742680783,Yes,No,No,No,No,No,TP1+Trail,-0.96,957.45,10,216.0,1.97,60.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
120,USD_CAD,BULLISH,2025-02-09 22:00:00+00:00,1.4379461,1.4245526062542497,1.4459821962474502,1.4540182924949003,1.4647330874915006,1.4714298343643757,1.484823328110126,2025-02-12 22:00:00+00:00,1.4238026062542497,No,No,No,No,No,Yes,SL,-1.06,3825.73,8,72.0,1.29,133.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
121,EUR_JPY,BEARISH,2025-02-11 22:00:00+00:00,160.014076,163.10476844747538,158.15966053151476,156.30524506302953,153.8326911050492,152.28734488131153,149.1966524338361,2025-03-17 21:00:00+00:00,162.00530531743473,Yes,Yes,No,No,No,No,TP2+Trail,-0.64,6396.08,7,815.0,0.01,309.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
122,BTC_USD,BEARISH,2025-03-02 22:00:00+00:00,93745.06539999999,101900.65506733002,88851.71159960197,83958.35779920395,77433.88606533993,73356.09123167492,65200.501564344886,2025-03-10 21:00:00+00:00,80825.9557772819,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-463188.95,8,191.0,0.15,8155.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
123,BTC_USD,BULLISH,2025-03-04 22:00:00+00:00,90376.5,75522.70632910929,99288.77620253443,108201.05240506885,120084.08734178141,127510.98417722677,142364.77784811746,2025-04-06 21:00:00+00:00,75515.20632910929,No,No,No,No,No,Yes,SL,-1.0,533807.17,9,791.0,0.08,14853.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
124,NZD_USD,BEARISH,2025-03-04 22:00:00+00:00,0.57188616,0.5798679152929439,0.5670971068242338,0.5623080536484674,0.5559226494141123,0.5519317717676404,0.5439500164746964,2025-03-16 21:00:00+00:00,0.5806179152929439,No,No,No,No,No,Yes,SL,-1.09,1831.99,6,287.0,1.5,79.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
125,NZD_USD,BEARISH,2025-03-04 22:00:00+00:00,0.57061792,0.5798609213434479,0.5650721191939313,0.5595263183878625,0.5521319173131042,0.5475104166413802,0.5382674152979323,2025-03-16 21:00:00+00:00,0.5806109213434479,No,No,No,No,No,Yes,SL,-1.08,2301.41,6,287.0,1.3,92.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
126,USD_CAD,BULLISH,2025-03-05 22:00:00+00:00,1.4276874000000002,1.4113924114524572,1.437464393128526,1.4472413862570517,1.460277377095086,1.4684248713688577,1.4847198599164004,2025-04-02 21:00:00+00:00,1.4168345071005235,Yes,Yes,No,No,No,No,TP2+Trail,-0.67,3108.61,6,671.0,1.05,162.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
127,USD_CAD,BULLISH,2025-03-05 22:00:00+00:00,1.42932988,1.4128808106344244,1.4391993216193455,1.449068763238691,1.4622280187311514,1.4704525534139392,1.4869016227795149,2025-04-02 21:00:00+00:00,1.418381456993343,Yes,Yes,No,No,No,No,TP2+Trail,-0.67,3143.52,6,671.0,1.04,164.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
128,BTC_USD,BULLISH,2025-03-06 22:00:00+00:00,86324.3908,75531.6773056015,92800.0188966391,99275.64699327819,107909.817788797,113306.17453599625,124098.88803039474,2025-04-06 21:00:00+00:00,75524.1773056015,No,No,No,No,No,Yes,SL,-1.0,387608.05,9,743.0,0.11,10792.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
129,EUR_JPY,BULLISH,2025-03-19 21:00:00+00:00,161.032634,158.7000194705839,162.43220271764966,163.83177143529932,165.6978630588322,166.86417032354026,169.19678485295637,2025-04-06 21:00:00+00:00,159.51141299176203,Yes,Yes,No,No,No,No,TP2+Trail,-0.65,4694.59,7,432.0,0.01,233.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
130,EUR_JPY,BULLISH,2025-04-01 21:00:00+00:00,161.40335199999998,159.46294787250355,162.56759447649785,163.7318369529957,165.28416025499286,166.25436231874107,168.1947664462375,2025-04-03 21:00:00+00:00,159.69841253290298,Yes,No,No,No,No,No,TP1+Trail,-0.88,5084.45,6,48.0,0.01,194.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
131,EUR_JPY,BEARISH,2025-04-02 21:00:00+00:00,160.600638,165.08904840410383,157.90759175753772,155.2145455150754,151.62381719179234,149.37961198974043,144.8912015856366,2025-05-12 21:00:00+00:00,165.16404840410382,No,No,No,No,No,Yes,SL,-1.02,15209.45,10,960.0,0.01,448.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
132,AUD_USD,BEARISH,2025-04-02 21:00:00+00:00,0.63285,0.6423310116482642,0.6271613930110415,0.621472786022083,0.6138879767034716,0.6091474708793395,0.5996664592310753,2025-04-03 21:00:00+00:00,0.609376015238685,Yes,Yes,Yes,Yes,Yes,No,TP5,2.48,-5482.53,9,24.0,1.27,94.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
133,NZD_USD,BEARISH,2025-04-02 21:00:00+00:00,0.57659088,0.5851285954283935,0.5714682507429639,0.5663456214859279,0.5595154491432132,0.5552465914290164,0.546708876000623,2025-04-06 21:00:00+00:00,0.5593689890232318,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.02,-3781.72,9,96.0,1.41,85.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
134,USD_CAD,BULLISH,2025-04-02 21:00:00+00:00,1.43054,1.4132413008541087,1.4409192194875347,1.4512984389750694,1.4651373982917824,1.473786747864728,1.4910854470106192,2025-04-03 21:00:00+00:00,1.4124913008541087,No,No,No,No,No,Yes,SL,-1.04,5246.76,8,24.0,0.99,173.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
135,USD_CAD,BULLISH,2025-04-02 21:00:00+00:00,1.43172,1.4133594222216723,1.4427363466669967,1.4537526933339935,1.4684411555566557,1.4776214444458196,1.4959820222241473,2025-04-03 21:00:00+00:00,1.4126094222216723,No,No,No,No,No,Yes,SL,-1.04,5632.04,7,24.0,0.94,183.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
136,USD_CAD,BULLISH,2025-04-02 21:00:00+00:00,1.43123388,1.419989856507528,1.4379802940954831,1.4447267081909663,1.453721926984944,1.45934393873118,1.470587962223652,2025-04-03 21:00:00+00:00,1.419239856507528,No,No,No,No,No,Yes,SL,-1.07,3039.09,6,24.0,1.53,112.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
137,EUR_JPY,BEARISH,2025-04-03 21:00:00+00:00,161.14,165.13133066095355,158.74520160342786,156.3504032068557,153.15733867809286,151.16167334761607,147.1703426866625,2025-05-12 21:00:00+00:00,164.567717755201,Yes,No,No,No,No,No,TP1+Trail,-0.86,11310.27,8,936.0,0.01,399.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
138,AUD_USD,BEARISH,2025-04-03 21:00:00+00:00,0.62183312,0.6422944657958535,0.609556312522488,0.5972795050449758,0.5809104284082931,0.5706797555103664,0.5502184097145129,2025-04-20 21:00:00+00:00,0.6352691543934291,Yes,Yes,No,No,No,No,TP2+Trail,-0.66,4049.77,9,408.0,0.59,204.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
139,NZD_USD,BEARISH,2025-04-03 21:00:00+00:00,0.57199596,0.5883606708896638,0.5621771334662017,0.5523583069324034,0.5392665382206723,0.5310841827758404,0.5147194718861765,2025-04-13 21:00:00+00:00,0.5828920807515916,Yes,Yes,No,No,No,No,TP2+Trail,-0.67,3124.41,8,240.0,0.73,163.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
140,EUR_JPY,BULLISH,2025-04-06 21:00:00+00:00,161.257,159.29565724340026,162.43380565395987,163.6106113079197,165.1796855131995,166.16035689149936,168.12169964809914,2025-05-13 21:00:00+00:00,164.2907282692106,Yes,Yes,Yes,No,No,No,TP3+Trail,1.55,-9067.16,8,888.0,0.01,196.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
141,USD_CAD,BEARISH,2025-04-06 21:00:00+00:00,1.4293924,1.4469348128885573,1.4188669522668655,1.4083415045337313,1.3943075742228854,1.3855363677786068,1.3679939548900495,2025-04-13 21:00:00+00:00,1.393215620869587,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,-10551.42,7,168.0,0.98,175.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
142,GBP_USD,BULLISH,2025-04-09 21:00:00+00:00,1.29873026,1.2854875397535812,1.3066758921478512,1.3146215242957024,1.3252157004928373,1.3318370606160466,1.3450797808624655,2025-04-15 21:00:00+00:00,1.3189699715905736,Yes,Yes,Yes,No,No,No,TP3+Trail,1.53,-5454.09,10,144.0,0.91,132.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
143,AUD_USD,BEARISH,2025-04-09 21:00:00+00:00,0.6197741400000001,0.6426088610961497,0.6060733073423104,0.5923724746846206,0.5741046978077009,0.5626873372596262,0.5398526161634765,2025-04-20 21:00:00+00:00,0.6433588610961497,No,No,No,No,No,Yes,SL,-1.03,7252.33,8,264.0,0.53,228.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
144,NZD_USD,BEARISH,2025-04-09 21:00:00+00:00,0.5699637200000001,0.5885413372546878,0.5588171496471874,0.5476705792943748,0.5328084854906245,0.5235196768632806,0.504942059608593,2025-04-13 21:00:00+00:00,0.5892913372546879,No,No,No,No,No,Yes,SL,-1.04,5710.75,9,96.0,0.65,185.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
145,GBP_USD,BULLISH,2025-05-12 21:00:00+00:00,1.3270701599999999,1.3095054248159423,1.3376090011104345,1.348147842220869,1.362199630368115,1.3709819979601439,1.3885467331442012,2025-06-12 21:00:00+00:00,1.3541602652667313,Yes,Yes,Yes,No,No,No,TP3+Trail,1.54,-7903.53,9,744.0,0.68,175.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
146,AUD_USD,BULLISH,2025-05-12 21:00:00+00:00,0.64314404,0.6338072709503894,0.6487461014297664,0.6543481628595328,0.6618175780992214,0.6664859626240267,0.6758227316736374,2025-07-24 21:00:00+00:00,0.6571928189436329,Yes,Yes,Yes,No,No,No,TP3+Trail,1.5,-3253.76,7,1752.0,1.29,93.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
147,NZD_USD,BULLISH,2025-05-12 21:00:00+00:00,0.59376,0.5840774903244011,0.5995695058053593,0.6053790116107185,0.6131250193511976,0.617966274188997,0.6276487838645958,2025-08-19 21:00:00+00:00,0.5870068440011287,Yes,Yes,No,No,No,No,TP2+Trail,-0.7,1595.02,7,2376.0,1.24,96.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
148,AUD_USD,BULLISH,2025-05-13 21:00:00+00:00,0.64286,0.6323487515967902,0.6491667490419258,0.6554734980838518,0.6638824968064196,0.6691381210080245,0.6796493694112344,2025-09-17 21:00:00+00:00,0.6642361778887567,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.03,-5257.49,10,3048.0,1.14,105.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
149,NZD_USD,BULLISH,2025-05-13 21:00:00+00:00,0.5944782000000001,0.5816643838726583,0.6021664896764052,0.6098547793528102,0.6201058322546836,0.6265127403183546,0.6393265564456962,2025-08-19 21:00:00+00:00,0.5857836340010482,Yes,Yes,No,No,No,No,TP2+Trail,-0.68,2316.62,9,2352.0,0.94,128.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
150,ETH_USD,BEARISH,2025-07-31 21:00:00+00:00,3696.8518,3963.315843783195,3536.973373730083,3377.094947460166,3163.92371243361,3030.6916905420126,2764.2276467588176,2025-08-07 21:00:00+00:00,3920.7565967778837,Yes,No,No,No,No,No,TP1+Trail,-0.84,805049.94,8,168.0,4.5,26646.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
151,ETH_USD,BEARISH,2025-08-05 21:00:00+00:00,3675.86,3890.9846696390664,3546.7851982165603,3417.7103964331204,3245.6106607218676,3138.0483259023345,2922.923656263268,2025-08-07 21:00:00+00:00,3891.059669639066,No,No,No,No,No,Yes,SL,-1.0,773519.59,10,48.0,5.58,21512.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
152,ETH_USD,BULLISH,2025-08-21 21:00:00+00:00,4451.2887,3953.5435143043806,4749.935811417372,5048.582922834744,5446.779071391239,5695.651664239049,6193.396849934668,2025-09-24 21:00:00+00:00,4033.1077440156796,Yes,No,No,No,No,No,TP1+Trail,-0.84,1504444.27,9,816.0,2.41,49774.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
153,BTC_USD,BULLISH,2025-08-21 21:00:00+00:00,117185.0628,111850.81409067653,120385.61202559408,123586.16125118815,127853.56021864693,130520.68457330867,135854.93328263215,2025-08-24 21:00:00+00:00,111843.31409067653,No,No,No,No,No,Yes,SL,-1.0,191102.47,11,72.0,0.22,5334.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
154,BTC_USD,BULLISH,2025-08-21 21:00:00+00:00,116976.0,110938.23917120011,120598.65649727994,124221.31299455986,129051.52165759978,132070.40207199974,138108.1629007996,2025-08-24 21:00:00+00:00,110930.73917120011,No,No,No,No,No,Yes,SL,-1.0,216429.1,8,72.0,0.2,6037.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
155,ETH_USD,BULLISH,2025-08-25 21:00:00+00:00,4451.2887,4066.8421678408185,4681.956619295509,4912.624538591018,5220.181764318363,5412.405030397954,5796.851562557135,2025-09-21 21:00:00+00:00,4128.278612986288,Yes,No,No,No,No,No,TP1+Trail,-0.84,1161829.09,8,648.0,3.12,38444.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
156,ETH_USD,BULLISH,2025-08-27 21:00:00+00:00,4451.2887,4071.7695129950457,4679.000212202973,4906.7117244059455,5210.327074009909,5400.086667512386,5779.60585451734,2025-09-21 21:00:00+00:00,4132.4175829158385,Yes,No,No,No,No,No,TP1+Trail,-0.84,1146928.79,8,600.0,3.16,37951.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
157,XAG_USD,BULLISH,2025-09-16 21:00:00+00:00,41.441393,40.26808326717342,42.145378839695944,42.8493646793919,43.78801246565316,44.37466733206645,45.54797706489303,2025-09-23 21:00:00+00:00,43.90370998759995,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,-86127.6,6,168.0,0.2,1173.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
158,XAG_USD,BULLISH,2025-09-16 21:00:00+00:00,41.67485,40.24695878649137,42.53158472810518,43.388319456210354,44.53063242701726,45.244578033771575,46.672469247280205,2025-09-28 21:00:00+00:00,45.31561205051455,Yes,Yes,Yes,Yes,Yes,No,TP5,2.55,-128010.8,7,288.0,0.17,1427.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
159,ETH_USD,BULLISH,2025-10-09 21:00:00+00:00,4195.4735,3767.0170002279524,4452.547399863229,4709.621299726457,5052.386499544095,5266.614749430119,5695.071249202167,2025-10-16 21:00:00+00:00,3766.9420002279526,No,No,No,No,No,Yes,SL,-1.0,1541514.39,8,168.0,2.8,42845.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
160,BTC_USD,BULLISH,2025-10-09 21:00:00+00:00,115327.755,107484.80455255997,120033.52526846403,124739.29553692804,131013.65589488007,134935.13111860008,142778.0815660401,2025-10-15 21:00:00+00:00,107477.30455255997,No,No,No,No,No,Yes,SL,-1.0,281416.27,8,144.0,0.15,7843.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
161,BTC_USD,BULLISH,2025-10-09 21:00:00+00:00,114533.8,107201.62928664268,118933.10242801439,123332.40485602879,129198.14142671465,132864.2267833933,140196.39749675064,2025-10-16 21:00:00+00:00,107194.12928664268,No,No,No,No,No,Yes,SL,-1.0,263028.12,8,168.0,0.16,7332.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
162,ETH_USD,BULLISH,2025-10-12 21:00:00+00:00,4195.4735,3761.9840002116703,4455.567199872998,4715.660899745996,5062.45249957666,5279.197249470824,5712.686749259155,2025-10-16 21:00:00+00:00,3761.9090002116704,No,No,No,No,No,Yes,SL,-1.0,1559633.19,6,96.0,2.77,43348.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
163,ETH_USD,BULLISH,2025-10-13 21:00:00+00:00,4119.51,3756.8526430536936,4337.104414167784,4554.698828335569,4844.8247138926135,5026.153392365767,5388.810749312073,2025-10-16 21:00:00+00:00,3756.7776430536933,No,No,No,No,No,Yes,SL,-1.0,1304637.44,7,72.0,3.31,36265.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
164,XAG_USD,BULLISH,2025-10-20 21:00:00+00:00,50.2774328,46.956542053672436,52.26996724779654,54.26250169559307,56.91921429265513,58.57965966581891,61.90055041214647,2025-10-26 21:00:00+00:00,46.949042053672436,No,No,No,No,No,Yes,SL,-1.0,118620.56,6,144.0,0.07,3320.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
165,XAG_USD,BULLISH,2025-10-20 21:00:00+00:00,48.8111252,45.860786593917595,50.58132836364944,52.35153152729888,54.71180241216481,56.18697171520601,59.13731032128841,2025-10-27 21:00:00+00:00,45.853286593917595,No,No,No,No,No,Yes,SL,-1.0,105280.34,6,168.0,0.08,2950.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
166,ETH_USD,BULLISH,2025-10-26 21:00:00+00:00,4195.4735,3568.1658576271666,4571.8580854237,4948.2426708474,5450.088784745667,5763.742605932084,6391.050248304917,2025-11-02 22:00:00+00:00,3568.0908576271668,No,No,No,No,No,Yes,SL,-1.0,2257378.57,7,169.0,1.91,62730.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
167,BTC_USD,BULLISH,2025-10-28 21:00:00+00:00,109916.8768,104897.54192013624,112928.47772791826,115940.0786558365,119955.54655972752,122465.2139996594,127484.54887952315,2025-11-03 22:00:00+00:00,104890.04192013624,No,No,No,No,No,Yes,SL,-1.0,179765.46,9,145.0,0.24,5019.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
168,XAG_USD,BULLISH,2025-11-09 22:00:00+00:00,50.2774328,46.54596821989355,52.51631154806387,54.755190296127736,57.740361960212894,59.60609425026612,63.337558830372565,2025-12-01 22:00:00+00:00,56.18430415946872,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-210749.68,6,528.0,0.06,3731.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
169,ETH_USD,BEARISH,2025-11-12 22:00:00+00:00,3436.0548,3758.107476826957,3242.8231939038255,3049.5915878076516,2791.949446346086,2630.9231079326073,2308.870431105651,2025-11-20 22:00:00+00:00,2925.6763072292733,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,-1835462.76,7,192.0,3.73,32205.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
