Trade #,Challenge #,Challenge Step,Symbol,Direction,Confluence Score,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Result,Risk Pips,Holding Time (hours),Price Data Validated?,Validation Notes,Lot Size
50,1,1,GBP_NZD,bullish,4/7,2024-02-20 22:00:00,2.0397418199999997,1.9987340113854029,2.064346505168758,2.0889511903375158,2.1217574372291934,2.142261341536492,2.1832691501510886,2024-03-06 22:00:00,2.0832100971314724,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4100.8,0.0,NO,Entry price validated against OANDA candle; Exit price 2.0832100971314724 outside candle range [2.06657-2.07864],0.05
51,1,1,GBP_USD,bullish,5/7,2024-02-28 22:00:00,1.2616344800000001,1.247934603231038,1.2698544060613772,1.2780743321227546,1.2890342335379241,1.2958841719224052,1.309584048691367,2024-03-10 21:00:00,1.2833487846788048,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.58R,$+3011.50,WIN,1370.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
52,1,1,CAD_JPY,bullish,5/7,2024-03-05 22:00:00,109.961124,105.52104000933956,112.62517439439627,115.28922478879252,118.84129198132088,121.0613339766511,125.50141796731154,2024-04-28 21:00:00,114.66761303010007,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4440.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
53,1,1,CAD_JPY,bullish,4/7,2024-03-05 22:00:00,109.961124,105.51918000867245,112.62629039479653,115.29145678959306,118.8450119826551,121.06598397831887,125.50792796964642,2024-04-28 21:00:00,114.6695846308072,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4441.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
54,1,1,NZD_JPY,bullish,3/7,2024-03-07 22:00:00,90.863344,87.38034622752473,92.95314266348517,95.04294132697032,97.82933954495054,99.57083843118818,103.05383620366345,2024-04-29 21:00:00,94.55532163882378,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3483.0,0.0,NO,Entry price validated against OANDA candle; Exit price 94.55532163882378 outside candle range [92.828-93.655],0.00
55,1,1,NZD_JPY,bullish,4/7,2024-03-07 22:00:00,90.863344,87.03437863984439,93.16072321609336,95.45810243218672,98.52127472031121,100.43575740038901,104.26472276054463,2024-04-30 21:00:00,91.09308192160934,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,3829.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
56,1,1,NZD_JPY,bullish,6/7,2024-03-07 22:00:00,90.863344,87.03253730842692,93.16182801494384,95.46031202988769,98.52495738314614,100.44036072893269,104.27116742050575,2024-04-30 21:00:00,91.09319240149438,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,3830.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
57,1,1,AUD_CAD,bullish,3/7,2024-03-18 21:00:00,0.8855745199999999,0.8703483920348306,0.8947101967791015,0.9038458735582031,0.9160267759303385,0.9236398399129232,0.9388659678780925,2024-04-15 21:00:00,0.8864880876779101,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1522.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.12
58,1,1,GBP_USD,bullish,4/7,2024-03-20 21:00:00,1.2661879200000001,1.2482752052987742,1.2769355488207357,1.2876831776414712,1.302013349402452,1.310969706753065,1.3288824214542907,2024-04-11 21:00:00,1.2482752052987742,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1791.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
59,1,1,GBP_USD,bullish,5/7,2024-03-20 21:00:00,1.2661879200000001,1.2484098334917189,1.276854771904969,1.2875216238099376,1.3017440930165627,1.3106331362707033,1.3284112227789846,2024-04-11 21:00:00,1.2484098334917189,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1777.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
60,1,1,GBP_USD,bullish,5/7,2024-03-20 21:00:00,1.2661879200000001,1.2485519882423104,1.276769479054614,1.287351038109228,1.3014597835153796,1.3102777493942246,1.327913681151914,2024-04-11 21:00:00,1.2485519882423104,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1763.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
61,1,1,GBP_CAD,bullish,5/7,2024-03-21 21:00:00,1.7087787,1.6886913406634458,1.7208311156019327,1.7328835312038653,1.7489534186731086,1.7589970983413856,1.77908445767794,2024-04-18 21:00:00,1.7099839415601934,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2008.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
62,1,1,GBP_CAD,bullish,5/7,2024-03-21 21:00:00,1.7087787,1.688823387758914,1.7207518873446517,1.7327250746893033,1.7486893244821722,1.7586669806027153,1.7786222928438011,2024-04-18 21:00:00,1.7099760187344653,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1995.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
63,1,1,GBP_CAD,bullish,3/7,2024-03-21 21:00:00,1.7087787,1.6887563600618487,1.7207921039628908,1.7328055079257818,1.7488233798763029,1.7588345498453786,1.77885688978353,2024-04-18 21:00:00,1.7099800403962893,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2002.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.09
64,1,1,AUD_CAD,bullish,5/7,2024-03-21 21:00:00,0.88644,0.8783458890845326,0.8912964665492804,0.8961529330985609,0.9026282218309348,0.9066752772886686,0.9147693882041359,2024-04-09 21:00:00,0.8950197575703954,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,809.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.23
65,1,1,GBP_JPY,bullish,6/7,2024-04-01 21:00:00,190.09265,187.35285278521224,191.73652832887265,193.3804066577453,195.5722444295755,196.94214303696938,199.68194025175714,2024-04-11 21:00:00,190.25703783288725,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2739.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
66,1,1,GBP_JPY,bullish,5/7,2024-04-01 21:00:00,190.09265,187.38050615769708,191.71993630538174,193.34722261076348,195.5169376846058,196.87300960575726,199.58515344806017,2024-04-11 21:00:00,190.25537863053816,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2712.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
67,1,1,ETH_USD,bullish,5/7,2024-04-08 21:00:00,3511.35,2940.166708589525,3854.0599748462846,4196.76994969257,4653.716582820949,4939.308228526187,5510.4915199366615,2024-04-16 21:00:00,2940.166708589525,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,57118329.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
68,1,1,ETH_USD,bullish,5/7,2024-04-09 21:00:00,3512.87,2943.4023008331305,3854.5506195001217,4196.2312390002435,4651.805398333739,4936.539247917173,5506.006947084043,2024-04-16 21:00:00,2943.4023008331305,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,56946769.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
69,1,1,GBP_JPY,bullish,3/7,2024-04-11 21:00:00,190.09265,187.3886017429676,191.71507895421942,193.33750790843885,195.50074651406476,196.85277064258094,199.55681889961335,2024-04-28 21:00:00,195.78467158105315,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.10R,$+3999.50,WIN,2704.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
70,1,1,GBP_JPY,bullish,3/7,2024-04-11 21:00:00,190.09265,187.40052304704136,191.70792617177517,193.32320234355035,195.47690390591725,196.82296738239657,199.5150943353552,2024-04-28 21:00:00,195.7595772359779,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.10R,$+3999.50,WIN,2692.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
71,1,1,GBP_JPY,bullish,3/7,2024-04-11 21:00:00,190.09265,187.41248568653842,191.70074858807695,193.30884717615388,195.45297862692314,196.7930607836539,199.47322509711552,2024-04-28 21:00:00,195.7343958798366,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.10R,$+3999.50,WIN,2680.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
72,1,1,AUD_CAD,bullish,3/7,2024-04-15 21:00:00,0.88581944,0.8778446156909205,0.8906043345854477,0.8953892291708954,0.901769088618159,0.9057565007726986,0.9137313250817782,2024-04-29 21:00:00,0.8942727537676244,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,797.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.24
73,1,1,GBP_CHF,bullish,4/7,2024-04-18 21:00:00,1.12583906,1.1085549169742146,1.136209545815471,1.1465800316309422,1.1604073460515705,1.1690494175644632,1.1863335605902483,2024-05-01 21:00:00,1.1441602516073321,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1728.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
74,1,1,GBP_CHF,bullish,5/7,2024-04-18 21:00:00,1.12583906,1.1085313514760564,1.1362236851143659,1.146608310228732,1.1604544770478868,1.1691083313098587,1.186416039833802,2024-05-01 21:00:00,1.1441852310353797,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1730.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
75,1,1,GBP_CHF,bullish,4/7,2024-04-18 21:00:00,1.12583906,1.1085594692277667,1.1362068144633397,1.1465745689266797,1.1603982415444662,1.1690380369305828,1.186317627702816,2024-05-01 21:00:00,1.144155426218567,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1728.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.11
76,1,1,GBP_CAD,bullish,3/7,2024-04-18 21:00:00,1.7099838,1.6908094091133246,1.7214884345320054,1.7329930690640107,1.748332581773351,1.7579197772166888,1.7770941681033643,2024-04-21 21:00:00,1.6908094091133246,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1917.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
77,1,1,GBP_CAD,bullish,4/7,2024-04-18 21:00:00,1.7099838,1.6909048084623728,1.7214311949225765,1.7328785898451529,1.7481417830752546,1.757681278844068,1.7767602703816956,2024-04-21 21:00:00,1.6909048084623728,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1907.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
78,1,1,GBP_CAD,bullish,4/7,2024-04-18 21:00:00,1.7099838,1.6907744650007748,1.7215094009995353,1.7330350019990703,1.7484024699984506,1.7580071374980633,1.7772164724972885,2024-04-21 21:00:00,1.6907744650007748,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1920.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
79,1,1,AUD_JPY,bullish,4/7,2024-04-18 21:00:00,98.393384,96.4997607246401,99.52955796521594,100.66573193043187,102.1806305507198,103.12744218839975,105.02106546375964,2024-04-28 21:00:00,102.3794609946326,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.11R,$+3999.50,WIN,1893.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
80,1,1,AUD_JPY,bullish,4/7,2024-04-18 21:00:00,98.393384,96.4887063871658,99.53619056770052,100.67899713540103,102.20273922566838,103.15507803208547,105.05975564491968,2024-04-28 21:00:00,102.40273037501596,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.10R,$+3999.50,WIN,1904.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
81,1,1,AUD_JPY,bullish,4/7,2024-04-18 21:00:00,98.393384,96.49037021665396,99.53519227000763,100.67700054001524,102.19941156669208,103.1509184583651,105.05393224171114,2024-04-28 21:00:00,102.39922801394341,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.11R,$+3999.50,WIN,1903.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
82,1,1,CAD_JPY,bullish,3/7,2024-04-18 21:00:00,111.485312,108.90179215307862,113.03542390815282,114.58553581630565,116.65235169384275,117.94411161730343,120.52763146422481,2024-04-28 21:00:00,114.22384303773666,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2583.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
83,1,1,GBP_USD,bullish,5/7,2024-04-24 21:00:00,1.25132,1.226023965557952,1.2664976206652288,1.2816752413304577,1.3019120688840962,1.31456008610512,1.3398561205471684,2024-06-04 21:00:00,1.278133796508571,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2529.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
84,1,1,GBP_CAD,bullish,4/7,2024-04-24 21:00:00,1.71262322,1.69857291166425,1.7210534050014499,1.7294835900029,1.7407238366714999,1.7477489908393748,1.7617992991751248,2024-05-01 21:00:00,1.713466238500145,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1405.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
85,1,1,GBP_CAD,bullish,3/7,2024-04-24 21:00:00,1.71262322,1.6983816322596608,1.7211681726442036,1.729713125288407,1.7411063954806785,1.748227189350848,1.7624687770911873,2024-05-01 21:00:00,1.7134777152644203,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1424.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.13
86,1,1,GBP_CAD,bullish,4/7,2024-04-24 21:00:00,1.71262322,1.6982268728125423,1.7212610283124747,1.7298988366249493,1.7414159143749155,1.7486140879686443,1.7630104351561022,2024-05-01 21:00:00,1.7134870008312475,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1439.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.13
87,1,1,GBP_USD,bullish,4/7,2024-04-25 21:00:00,1.25265372,1.225974396589527,1.268661314046284,1.284668908092568,1.3060123668209465,1.319352028526183,1.3460313519366562,2024-06-12 21:00:00,1.2809338028151016,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2667.9,0.0,NO,Entry price validated against OANDA candle; Exit price 1.2809338028151016 outside candle range [1.27384-1.28077],0.07
88,1,1,NZD_JPY,bullish,3/7,2024-04-30 21:00:00,91.294708,88.20401157066559,93.14912585760065,95.0035437152013,97.47610085866883,99.02144907333604,102.11214550267044,2024-07-10 21:00:00,97.80062398374895,NO,NO,NO,NO,NO,NO,TP4+Trail,+2.11R,$+3999.50,WIN,3090.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
89,1,1,NZD_JPY,bullish,3/7,2024-04-30 21:00:00,91.294708,88.20001074418947,93.15152635348632,95.00834470697264,97.48410251162106,99.03145113952633,102.12614839533686,2024-07-10 21:00:00,96.19980315045969,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.58R,$+3011.50,WIN,3094.7,0.0,NO,Entry price validated against OANDA candle; Exit price 96.19980315045969 outside candle range [96.514-98.597],0.00
90,1,1,NZD_JPY,bullish,3/7,2024-04-30 21:00:00,91.294708,88.17412426246165,93.16705824252301,95.03940848504602,97.53587547507671,99.09616734384588,102.21675108138425,2024-07-10 21:00:00,96.2408332239983,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.58R,$+3011.50,WIN,3120.6,0.0,NO,Entry price validated against OANDA candle; Exit price 96.2408332239983 outside candle range [96.514-98.597],0.00
91,1,1,CAD_JPY,bullish,4/7,2024-04-30 21:00:00,111.485312,108.9007787988134,113.03603192071195,114.5867518414239,116.65437840237317,117.94664500296646,120.53117820415305,2024-05-14 21:00:00,114.22491719325778,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2584.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
92,1,1,CAD_JPY,bullish,3/7,2024-04-30 21:00:00,111.485312,108.89826602746959,113.03753958351824,114.58976716703648,116.6594039450608,117.952926931326,120.53997290385641,2024-05-14 21:00:00,114.22758073088222,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2587.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
93,1,1,CAD_JPY,bullish,3/7,2024-04-30 21:00:00,111.485312,108.85258988265034,113.0649452704098,114.64457854081958,116.75075623469931,118.06711729337414,120.6998394107238,2024-05-14 21:00:00,114.27599744439064,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2632.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
94,1,1,GBP_JPY,bullish,5/7,2024-05-01 21:00:00,194.030594,188.8448192960578,197.14205882236533,200.25352364473065,204.4021434078844,206.99503075985552,212.1808054637977,2024-05-29 21:00:00,199.52751518617873,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,5185.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
95,1,1,GBP_NZD,bullish,3/7,2024-05-02 21:00:00,2.0871865400000003,2.060899431183486,2.102958805289909,2.1187310705798175,2.139760757633029,2.1529043120412865,2.1791914208578005,2024-06-05 21:00:00,2.060899431183486,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,2628.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
96,1,1,GBP_NZD,bullish,3/7,2024-05-02 21:00:00,2.0871865400000003,2.0609809003846653,2.102909923769201,2.1186333075384023,2.13959781923067,2.1527006390383376,2.1789062786536726,2024-06-05 21:00:00,2.0609809003846653,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,2620.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
97,1,1,GBP_NZD,bullish,4/7,2024-05-02 21:00:00,2.0871865400000003,2.0606101217857606,2.103132390928544,2.1190782418570877,2.1403393764284795,2.1536275855355993,2.180204003749839,2024-07-11 21:00:00,2.1153575433070944,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2657.6,0.0,NO,Entry price validated against OANDA candle; Exit price 2.1153575433070944 outside candle range [2.11547-2.12418],0.07
98,1,1,GBP_JPY,bullish,4/7,2024-05-06 21:00:00,194.030594,188.87754648919653,197.12242250648208,200.21425101296418,204.33668902160696,206.9132127770087,212.06626028781216,2024-05-29 21:00:00,199.49282436145168,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,5153.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
99,1,1,GBP_JPY,bullish,5/7,2024-05-06 21:00:00,194.030594,188.88879316853965,197.11567449887622,200.20075499775243,204.31419566292072,206.88509607865092,212.02689691011125,2024-05-29 21:00:00,199.480902881348,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,5141.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
100,1,1,AUD_NZD,bullish,6/7,2024-05-14 21:00:00,1.09338,1.083697450587474,1.0991895296475156,1.1049990592950314,1.1127450988250522,1.1175863735313154,1.1272689229438413,2024-05-22 21:00:00,1.083697450587474,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,968.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.20
