Trade #,Challenge #,Challenge Step,Symbol,Direction,Confluence Score,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Result,Risk Pips,Holding Time (hours),Price Data Validated?,Validation Notes,Lot Size
101,1,1,AUD_NZD,bullish,6/7,2024-05-15 21:00:00,1.0922868,1.0837499467865104,1.0974089119280936,1.1025310238561874,1.109360506426979,1.1136289330337237,1.1221657862472132,2024-05-22 21:00:00,1.0837499467865104,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,853.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.22
102,1,1,AUD_NZD,bullish,5/7,2024-05-15 21:00:00,1.0922868,1.0837151326883687,1.0974298003869787,1.1025728007739573,1.1094301346232622,1.1137159682790778,1.122287635590709,2024-05-22 21:00:00,1.0837151326883687,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,857.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.22
103,1,1,CAD_JPY,bullish,5/7,2024-05-15 21:00:00,113.341832,108.75116763776397,116.09623061734162,118.85062923468323,122.52316072447205,124.81849290559006,129.4091572678261,2024-07-10 21:00:00,118.2079362239702,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4590.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
104,1,1,CAD_JPY,bullish,4/7,2024-05-15 21:00:00,113.341832,108.76342709220941,116.08887494467434,118.83591788934869,122.49864181558117,124.78784426947647,129.36624917726704,2024-07-10 21:00:00,118.19494120225802,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,4578.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
105,1,1,CAD_JPY,bullish,5/7,2024-05-15 21:00:00,113.341832,108.73931899451505,116.10333980329096,118.86484760658193,122.5468580109699,124.84811451371237,129.45062751919733,2024-07-22 21:00:00,113.6179827803291,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,4602.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
106,1,1,XAU_USD,bullish,5/7,2024-05-28 21:00:00,2338.145,2259.6965107564106,2385.2140935461534,2432.2831870923073,2495.0419784871788,2534.2662231089735,2612.714712352563,2024-06-09 21:00:00,2342.851909354615,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,7844.8,0.0,NO,Entry price validated against OANDA candle; Exit price 2342.851909354615 outside candle range [2287.805-2313.865],0.02
107,1,1,XAU_USD,bullish,4/7,2024-05-29 21:00:00,2343.34,2259.9126528452384,2393.3964082928574,2443.452816585714,2510.1946943095236,2551.9083678869047,2635.335715041666,2024-07-18 21:00:00,2431.7729879840476,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,8342.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.02
108,1,1,XAU_USD,bullish,5/7,2024-05-30 21:00:00,2343.34696,2259.76032049915,2393.4989437005097,2443.6509274010195,2510.5202390016993,2552.313558752124,2635.900198252974,2024-07-18 21:00:00,2431.9487978709008,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,8358.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.02
109,1,1,GBP_CHF,bullish,2/7,2024-06-03 21:00:00,1.13636852,1.1139071719724865,1.149845328816508,1.1633221376330163,1.181291216055027,1.1925218900687837,1.2149832380962975,2024-07-24 21:00:00,1.1377162008816508,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2246.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
110,1,1,GBP_CHF,bullish,3/7,2024-06-03 21:00:00,1.13636852,1.1138920168315947,1.1498544219010431,1.1633403238020863,1.1813215263368106,1.1925597779210133,1.2150362810894186,2024-07-24 21:00:00,1.1377171101901042,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2247.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
111,1,1,GBP_CHF,bullish,4/7,2024-06-03 21:00:00,1.13676,1.113679372772195,1.150608376336683,1.164456752673366,1.18292125445561,1.1944615680695125,1.2175421952973176,2024-07-24 21:00:00,1.1381448376336682,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,2308.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
112,1,1,GBP_NZD,bullish,4/7,2024-06-06 21:00:00,2.07603276,2.0625079531381165,2.08414764411713,2.09226252823426,2.1030823737237667,2.1098447771547084,2.123369584016592,2024-06-10 21:00:00,2.076844248411713,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1352.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
113,1,1,GBP_NZD,bullish,4/7,2024-06-06 21:00:00,2.07603276,2.062555599342537,2.084119056394478,2.0922053527889553,2.1029870813149256,2.1097256616436573,2.1232028223011197,2024-06-10 21:00:00,2.0768413896394478,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1347.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
114,1,1,AUD_CAD,bullish,4/7,2024-06-06 21:00:00,0.90521344,0.8920845102239383,0.9130907978656371,0.9209681557312741,0.9314712995521235,0.9380357644401544,0.9511646942162161,2024-07-08 21:00:00,0.9191301055626254,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1312.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
115,1,1,AUD_CAD,bullish,4/7,2024-06-06 21:00:00,0.90521344,0.8921273309222285,0.913065105446663,0.9209167708933259,0.9313856581555431,0.9379287126944289,0.9510148217722003,2024-07-08 21:00:00,0.9190847156224379,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1308.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.15
116,1,1,AUD_CAD,bullish,4/7,2024-06-06 21:00:00,0.90521344,0.8921176644277836,0.9130709053433299,0.9209283706866598,0.9314049911444329,0.9379528789305411,0.9510486545027574,2024-07-08 21:00:00,0.9190949621065495,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1309.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.15
117,1,1,GBP_NZD,bullish,4/7,2024-06-10 21:00:00,2.07603276,2.0626273422466412,2.0840760106520153,2.0921192613040303,2.1028435955067173,2.1095463043833966,2.1229517221367553,2024-06-20 21:00:00,2.0626273422466412,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1340.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
118,1,1,GBP_NZD,bullish,5/7,2024-06-10 21:00:00,2.07603276,2.06216217494331,2.084355111034014,2.092677462068028,2.10377393011338,2.110709222641725,2.124579807698415,2024-06-20 21:00:00,2.06216217494331,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1387.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.14
119,1,1,GBP_USD,bullish,3/7,2024-06-13 21:00:00,1.27234264,1.2473127353014613,1.2873605828191232,1.3023785256382465,1.3224024493970774,1.3349174017463468,1.3599473064448855,2024-07-17 21:00:00,1.2988743389804511,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2503.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
120,1,1,GBP_USD,bullish,3/7,2024-06-13 21:00:00,1.27234264,1.247208111351357,1.2874233571891858,1.3025040743783716,1.3226116972972861,1.3351789616216077,1.3603134902702507,2024-07-17 21:00:00,1.2989852403675615,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2513.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
121,1,1,AUD_NZD,bullish,5/7,2024-06-17 21:00:00,1.08328884,1.0712642629053528,1.0905035862567884,1.0977183325135766,1.1073379941892945,1.1133502827366182,1.1253748598312652,2024-07-02 21:00:00,1.096034891720326,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1202.5,0.0,NO,Entry price validated against OANDA candle; Exit price 1.096034891720326 outside candle range [1.09614-1.09942],0.16
122,1,1,AUD_NZD,bullish,5/7,2024-06-17 21:00:00,1.08328884,1.0712718155549705,1.0904990546670177,1.0977092693340353,1.107322888890059,1.113331401112574,1.1253484255576032,2024-07-02 21:00:00,1.0960268859117313,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1201.7,0.0,NO,Entry price validated against OANDA candle; Exit price 1.0960268859117313 outside candle range [1.09614-1.09942],0.16
123,1,1,AUD_NZD,bullish,4/7,2024-06-17 21:00:00,1.08328884,1.071297757301044,1.0904834896193736,1.0976781392387471,1.107271005397912,1.11326654674739,1.125257629446346,2024-07-02 21:00:00,1.0959993876608933,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,1199.1,0.0,NO,Entry price validated against OANDA candle; Exit price 1.0959993876608933 outside candle range [1.09614-1.09942],0.16
124,1,1,GBP_USD,bullish,5/7,2024-06-18 21:00:00,1.27202,1.2474136358013597,1.286783818519184,1.3015476370383683,1.3212327283972805,1.3335359104966007,1.3581422746952407,2024-07-17 21:00:00,1.2981027460505585,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2460.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.08
125,1,1,XAU_USD,bullish,3/7,2024-06-19 21:00:00,2349.20869,2268.6348757154788,2397.5529785707126,2445.8972671414253,2510.3563185690423,2550.643225711303,2631.217039995824,2024-07-18 21:00:00,2434.616933141592,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,8057.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.02
126,1,1,CAD_CHF,bullish,2/7,2024-06-24 21:00:00,0.65390782,0.6220260181359628,0.6730369011184224,0.6921659822368447,0.7176714237280745,0.7336123246600931,0.7654941265241303,2024-08-01 21:00:00,0.6220260181359628,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,3188.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
127,1,1,GBP_CAD,bullish,4/7,2024-06-27 21:00:00,1.72978,1.7047101269004725,1.7448219238597167,1.7598638477194333,1.7799197461990552,1.792454682748819,1.8175245558483466,2024-07-18 21:00:00,1.7695157488627513,NO,NO,NO,NO,NO,NO,TP3+Trail,+1.59R,$+3011.50,WIN,2507.0,0.0,NO,Entry price validated against OANDA candle; Exit price 1.7695157488627513 outside candle range [1.76968-1.77672],0.08
128,1,1,AUD_JPY,bullish,3/7,2024-07-16 21:00:00,105.197174,97.47528868523756,109.83030518885747,114.46343637771494,120.6409446295249,124.50188728690611,132.22377260166857,2024-07-30 21:00:00,97.47528868523756,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7721.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
129,1,1,AUD_JPY,bullish,4/7,2024-07-16 21:00:00,105.124,97.44465377914916,109.7316077325105,114.339215465021,120.48269244170166,124.32236555212708,132.0017117729779,2024-07-30 21:00:00,97.44465377914916,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7679.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
130,1,1,AUD_JPY,bullish,4/7,2024-07-17 21:00:00,105.197174,97.43540708063851,109.8542341516169,114.5112943032338,120.72070783872299,124.60159129840373,132.3633582177652,2024-07-30 21:00:00,97.43540708063851,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7761.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
131,1,1,GBP_JPY,bullish,2/7,2024-07-24 21:00:00,197.76850000000002,190.58468282002414,202.07879030798554,206.38908061597107,212.13613435995177,215.72804294993972,222.91186012991557,2024-07-31 21:00:00,190.58468282002414,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7183.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
132,1,1,GBP_JPY,bullish,2/7,2024-07-24 21:00:00,197.76850000000002,190.5952054757367,202.072476714558,206.376453429116,212.11508904852667,215.70173631065833,222.87503083492166,2024-07-31 21:00:00,190.5952054757367,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7173.3,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
133,1,1,GBP_JPY,bullish,3/7,2024-07-24 21:00:00,197.76850000000002,190.58897651318406,202.0762140920896,206.38392818417915,212.12754697363192,215.71730871703988,222.89683220385587,2024-07-31 21:00:00,190.58897651318406,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,7179.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.00
134,1,1,GBP_CHF,bullish,4/7,2024-07-24 21:00:00,1.13770716,1.1188363920668418,1.149029620759895,1.1603520815197896,1.1754486958663162,1.1848840798328952,1.2037548477660533,2024-07-31 21:00:00,1.1188363920668418,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1887.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
135,1,1,GBP_CHF,bullish,3/7,2024-07-24 21:00:00,1.13770716,1.118896649776353,1.148993466134188,1.1602797722683762,1.1753281804472937,1.1847334355591173,1.203543945782764,2024-07-31 21:00:00,1.118896649776353,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1881.1,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
136,1,1,GBP_CHF,bullish,4/7,2024-07-24 21:00:00,1.13770716,1.1189454605066136,1.1489641796960317,1.1602211993920635,1.1752305589867726,1.1846114087334658,1.2033731082268522,2024-07-31 21:00:00,1.1189454605066136,NO,NO,NO,NO,NO,NO,SL,-1.00R,$-1900.00,LOSS,1876.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
137,1,1,XAU_USD,bullish,4/7,2024-07-24 21:00:00,2362.04962,2269.851371561109,2417.3685690633342,2472.6875181266687,2546.4461168777816,2592.545241097227,2684.743489536118,2024-08-04 21:00:00,2459.779763345224,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9219.8,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.779763345224 outside candle range [2364.39-2458.875],0.02
138,1,1,XAU_USD,bullish,3/7,2024-07-24 21:00:00,2362.04962,2270.2153807353156,2417.15016355881,2472.2507071176205,2545.718098529368,2591.6352181617103,2683.469457426394,2024-08-04 21:00:00,2459.393913620565,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9183.4,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.393913620565 outside candle range [2364.39-2458.875],0.02
139,1,1,XAU_USD,bullish,4/7,2024-07-24 21:00:00,2362.04962,2270.14481782565,2417.19250130461,2472.3353826092193,2545.859224348699,2591.811625435874,2683.716427610224,2024-08-04 21:00:00,2459.468710304811,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,9190.5,0.0,NO,Entry price validated against OANDA candle; Exit price 2459.468710304811 outside candle range [2364.39-2458.875],0.02
140,1,1,GBP_USD,bullish,3/7,2024-07-31 21:00:00,1.2777824,1.2476656849630563,1.2958524290221662,1.3139224580443325,1.3380158300738874,1.3530741875923593,1.3831909026293028,2024-09-02 21:00:00,1.3097061179391605,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3011.7,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
141,1,1,GBP_USD,bullish,4/7,2024-07-31 21:00:00,1.2777824,1.2477601360371238,1.2957957583777258,1.3138091167554515,1.3378269279257524,1.3528380599071905,1.3828603238700667,2024-09-02 21:00:00,1.3096059998006488,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3002.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
142,1,1,GBP_USD,bullish,4/7,2024-07-31 21:00:00,1.2777824,1.2476961263201864,1.295834164207888,1.3138859284157762,1.337954947359627,1.352998084199534,1.3830843578793472,2024-09-02 21:00:00,1.3096738501006022,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,3008.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.06
143,1,1,GBP_CAD,bullish,4/7,2024-08-05 21:00:00,1.74933566,1.723399395682967,1.76489741859022,1.78045917718044,1.8012081886340663,1.814176320792583,1.8401125851096158,2024-08-21 21:00:00,1.7768281001760553,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2593.6,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
144,1,1,GBP_CAD,bullish,4/7,2024-08-05 21:00:00,1.74933566,1.7233580102770407,1.7649222498337758,1.7805088396675512,1.8012909594459188,1.8142797843073986,1.8402574340303577,2024-08-21 21:00:00,1.776871968706337,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2597.8,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
145,1,1,GBP_CAD,bullish,3/7,2024-08-05 21:00:00,1.74933566,1.723170295257252,1.765034878845649,1.7807340976912978,1.801666389485496,1.8147490718568702,1.840914436599618,2024-08-21 21:00:00,1.7770709466273131,NO,NO,NO,NO,NO,NO,TP2+Trail,+1.06R,$+2014.00,WIN,2616.5,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.07
146,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.054316584567576,2.1442193932594544,2.177932946518909,2.222884350864848,2.2509789785810597,2.307168234013484,2024-08-28 21:00:00,2.1138771953259456,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5618.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
147,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.054223971384178,2.1442749611694936,2.1780440823389866,2.2230695772316444,2.2512105115395555,2.3074923801553777,2024-08-28 21:00:00,2.1138827521169494,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5628.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
148,1,1,GBP_NZD,bullish,3/7,2024-08-06 21:00:00,2.11050584,2.0535061877138796,2.1447056313716724,2.1789054227433446,2.224505144572241,2.2530049707153013,2.3100046230014217,2024-08-28 21:00:00,2.1139258191371675,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,5700.0,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.03
149,1,1,AUD_NZD,bullish,4/7,2024-08-06 21:00:00,1.08934736,1.070435791367323,1.1006943011796064,1.1120412423592125,1.1271704972653542,1.1366262815816928,1.1555378502143698,2024-08-26 21:00:00,1.0904820541179607,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1891.2,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
150,1,1,AUD_NZD,bullish,5/7,2024-08-06 21:00:00,1.08934736,1.0704728776982286,1.100672049381063,1.111996738762126,1.127096324603543,1.1365335657544287,1.1554080480562003,2024-08-26 21:00:00,1.0904798289381064,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1887.4,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
151,1,1,AUD_NZD,bullish,4/7,2024-08-06 21:00:00,1.08934736,1.0702583864340693,1.1008007441395586,1.112254128279117,1.1275253071318616,1.137069793914827,1.1561587674807576,2024-08-26 21:00:00,1.090492698413956,NO,NO,NO,NO,NO,NO,TP1+Trail,+0.06R,$+114.00,WIN,1908.9,0.0,YES,Entry price validated against OANDA candle; Exit price validated against OANDA candle,0.10
